,class,prob
14312,5,0.5232618923157345
14313,5,0.504887714663144
14314,6,0.4988332901218563
14315,6,0.5076505429417572
14316,5,0.6161290322580645
14317,6,0.4499356499356499
14318,3,0.4966492926284438
14319,2,0.5147459727385378
14320,5,0.5445468509984639
14321,6,0.5667011375387797
14322,3,0.4892638036809816
14323,6,0.5338688085676038
14324,6,0.5200314218381775
14325,6,0.4252176206805592
14326,4,0.5271487703920137
14327,1,0.4297082228116711
14328,4,0.5452209660842754
14329,5,0.5721771024364685
14330,6,0.6064484371154321
14331,4,0.5398740818467995
14332,5,0.54738933030647
14333,1,0.6891495601173021
14334,1,0.5312180143295804
14335,5,0.4918164743761738
14336,3,0.5109409190371991
14337,3,0.5385209997423345
14338,1,0.4821518350930116
14339,3,0.5356672808633851
14340,1,0.5147096444103352
14341,1,0.5191216382926227
14342,4,0.5527182866556837
14343,4,0.5410640495867769
14344,1,0.5309710576142818
14345,4,0.6640644059526714
14346,3,0.556026952832543
14347,4,0.552420470262794
14348,6,0.5362675190558149
14349,5,0.6462620474081792
14350,3,0.5447935601142561
14351,4,0.5630128956623681
14352,4,0.4677501269680041
14353,5,0.5377456049638056
14354,5,0.4622302158273381
14355,4,0.5247473438714693
14356,6,0.5563712637650761
14357,3,0.4506856540084388
14358,6,0.4840579710144928
14359,6,0.520607934054611
14360,4,0.5334286735788345
14361,5,0.5685145188384929
14362,2,0.5494933749025721
14363,4,0.4702430846605197
14364,1,0.5638017716064161
14365,2,0.5482087040153883
14366,4,0.5194037522487792
14367,5,0.5210788164440953
14368,1,0.6472095671981777
14369,5,0.5936
14370,4,0.5080115576569477
14371,3,0.5055312580396193
14372,2,0.434873949579832
14373,2,0.5573091849935317
14374,4,0.518310546875
14375,3,0.5582851637764933
14376,2,0.4627717391304348
14377,2,0.5342941019482254
14378,3,0.6529499256321271
14379,5,0.5882197569994717
14380,4,0.4664011946241912
14381,6,0.4989467348781222
14382,1,0.6286096256684492
14383,4,0.5209883103081828
14384,5,0.5110303659486115
14385,4,0.4972607154366742
14386,1,0.5562130177514792
14387,4,0.5396586345381527
14388,2,0.44533600802407214
14389,3,0.4892086330935252
14390,6,0.4735309687665432
14391,4,0.5092838196286472
14392,6,0.4827770360480641
14393,1,0.569254578282177
14394,2,0.5629106838646872
14395,2,0.5321801068430425
14396,5,0.5137233157748822
14397,1,0.5165330661322646
14398,4,0.4935211267605634
14399,3,0.5529473135106938
14400,2,0.7229190421892816
14401,6,0.4635473340587595
14402,5,0.4872857932559425
14403,3,0.5074511819116136
14404,5,0.5329545454545455
14405,6,0.570828331332533
14406,2,0.4878980891719745
14407,2,0.5347150259067357
14408,3,0.5884027036641765
14409,5,0.5457135457135457
14410,1,0.5725321888412017
14411,6,0.4944459496071526
14412,3,0.4501527353512913
14413,5,0.5439773020376579
14414,6,0.544045466287781
14415,6,0.6307129798903108
14416,6,0.5051546391752577
14417,5,0.4736576758255609
14418,6,0.599444958371878
14419,5,0.4543446244477172
14420,4,0.4527227722772277
14421,1,0.4669159953970081
14422,2,0.5551518297430573
14423,1,0.5308411214953273
14424,6,0.4273291925465839
14425,4,0.4676258992805755
14426,2,0.5533625730994152
14427,4,0.4748299319727891
14428,5,0.5085357056984852
14429,6,0.5548266166822868
14430,6,0.4247566758173197
14431,3,0.4364813039309684
14432,6,0.5643642072213501
14433,2,0.5366766467065869
14434,2,0.6419346670043049
14435,4,0.5288611544461778
14436,5,0.5391905737704918
14437,6,0.5427974947807933
14438,4,0.4711538461538462
14439,6,0.527697558414282
14440,5,0.5488325382877228
14441,5,0.5551822176272939
14442,3,0.5889091382452486
14443,3,0.5622583139984532
14444,6,0.513992297817715
14445,2,0.5585373046299027
14446,4,0.5500740009866798
14447,4,0.4933954933954934
14448,4,0.5313710302091402
14449,2,0.5494505494505495
14450,1,0.494335736354274
14451,5,0.5552123552123552
14452,1,0.5305213518470002
14453,1,0.5377936670071501
14454,6,0.482315112540193
14455,5,0.5285226718673818
14456,2,0.7230092818759158
14457,4,0.5340378471368886
14458,5,0.45480067377877603
14459,2,0.5466079751424132
14460,1,0.4815927873779114
14461,1,0.4822938689217759
14462,6,0.484172077922078
14463,3,0.8488133606797539
14464,5,0.5831595411887383
14465,6,0.5469148393676696
14466,4,0.5320378151260504
14467,4,0.5822890559732665
14468,1,0.561088295687885
14469,3,0.5590400872647941
14470,2,0.5229846768820786
14471,4,0.5301047120418848
14472,4,0.5031136481577582
14473,3,0.571983428275505
14474,1,0.5622166246851386
14475,4,0.5042440318302386
14476,5,0.5373931623931624
14477,4,0.5635668789808918
14478,1,0.5250134480903712
14479,3,0.5306748466257669
14480,3,0.5365103766333591
14481,4,0.4908869987849332
14482,3,0.599317764366308
14483,6,0.5054784514243974
14484,4,0.5611154547823821
14485,2,0.5835269816679577
14486,4,0.5144408787953592
14487,2,0.4851099359866407
14488,6,0.6023316062176166
14489,6,0.579650565262076
14490,1,0.5579322638146168
14491,5,0.5236707938820102
14492,2,0.568401778707821
14493,1,0.5122770741793745
14494,2,0.4547351943647274
14495,5,0.44954128440366975
14496,4,0.5527806385169928
14497,6,0.5285714285714286
14498,6,0.4511298665940648
14499,5,0.4752257749572858
14500,2,0.4952175254551064
14501,5,0.5676631308261011
14502,4,0.5105839416058394
14503,1,0.4717557251908397
14504,3,0.5409963674104826
14505,3,0.6599607458292444
14506,5,0.4549613954818416
14507,6,0.5292594510616261
14508,2,0.4731745616330804
14509,3,0.501892505677517
14510,2,0.5672978505629478
14511,4,0.4483783114632335
14512,4,0.483800350262697
14513,4,0.5510258459898748
14514,5,0.5500385901723694
14515,4,0.6507201646090535
14516,6,0.5217842323651453
14517,4,0.5710027100271002
14518,5,0.6156843643448612
14519,3,0.6109582186639979
14520,2,0.5358638743455497
14521,4,0.5247023055485178
14522,2,0.5907139023081052
14523,3,0.5317344252705469
14524,2,0.538659793814433
14525,2,0.5083378160301237
14526,6,0.5169712793733682
14527,4,0.4428571428571429
14528,2,0.5890736342042755
14529,3,0.5245524296675192
14530,6,0.4711940778886386
14531,1,0.531832298136646
14532,4,0.5603608384186786
14533,3,0.4690020161290322
14534,1,0.5234435049961568
14535,2,0.4524128686327078
14536,5,0.4922918807810894
14537,5,0.4963293967443345
14538,4,0.539291217257319
14539,4,0.5226434965771458
14540,6,0.5053304904051173
14541,4,0.4401433691756272
14542,1,0.5110356536502547
14543,5,0.5445365095805282
14544,2,0.4761283589877381
14545,1,0.5312656328164082
14546,5,0.6151572158022037
14547,6,0.6449778900821226
14548,2,0.5206960189823359
14549,6,0.4473820632452048
14550,3,0.5451847855408686
14551,5,0.5645576131687243
14552,4,0.5995855995855995
14553,3,0.5576623376623376
14554,2,0.4513201320132013
14555,2,0.5732165206508135
14556,1,0.5862431084274088
14557,2,0.5540223900026034
14558,5,0.6128093158660844
14559,2,0.5987992691203341
14560,4,0.5542347696879644
14561,4,0.4784100657706606
14562,1,0.4402088772845953
14563,2,0.5119047619047618
14564,5,0.4652686762778506
14565,1,0.4137066443794401
14566,5,0.5386392811296534
14567,5,0.5198565206251601
14568,5,0.4238818219121871
14569,6,0.5779768177028451
14570,5,0.45506226312939896
14571,3,0.5192930047298979
14572,6,0.4995979630125972
14573,2,0.5574876719439398
14574,1,0.5521811154058531
14575,5,0.4946954813359529
14576,5,0.4558232931726908
14577,2,0.5046456065834882
14578,2,0.6293159609120521
14579,6,0.5188335358444714
14580,3,0.5500915511378499
14581,6,0.4989759344598054
14582,3,0.4849762783342119
14583,3,0.5579896907216495
14584,5,0.4958920187793428
14585,1,0.5279119699409554
14586,6,0.4911242603550296
14587,1,0.5166175851914178
14588,1,0.6110708242687938
14589,4,0.5338405036726128
14590,5,0.5926214601195116
14591,3,0.5681641132173462
14592,2,0.5474452554744526
14593,4,0.5152
14594,5,0.4814225053078556
14595,1,0.5824377457404979
14596,3,0.5545738045738046
14597,2,0.5882352941176471
14598,3,0.6023529411764706
14599,2,0.5288910745020899
14600,4,0.5187545967148811
14601,3,0.5578280983686389
14602,1,0.5299515676777976
14603,1,0.5251892456277735
14604,5,0.4573643410852713
14605,3,0.5769990128331688
14606,2,0.8058394160583942
14607,5,0.4034739454094293
14608,1,0.5249709639953543
14609,1,0.5393287214962849
14610,5,0.5
14611,5,0.5852787041448309
14612,5,0.6193516699410611
14613,2,0.5345323741007194
14614,5,0.4696847210994341
14615,5,0.5428268363829223
14616,2,0.4882860665844636
14617,1,0.7122022362664074
14618,1,0.4309109518935517
14619,2,0.4766009852216749
14620,2,0.5831643002028397
14621,5,0.4888143176733781
14622,6,0.5628930817610063
14623,6,0.4860335195530726
14624,1,0.4
14625,4,0.4707528687377554
14626,1,0.3881798002219756
14627,4,0.487340120073088
14628,5,0.5387815023244433
14629,3,0.5412305335716109
14630,4,0.5400823443933156
14631,5,0.5373578776394152
14632,6,0.538647928277199
14633,4,0.5134987728388328
14634,2,0.4786302780638517
14635,5,0.5886322346223721
14636,3,0.4259259259259259
14637,6,0.4953715948161862
14638,3,0.5571313888145571
14639,5,0.4713093375065206
14640,4,0.4862735129639044
14641,5,0.5126760563380282
14642,2,0.554774141195564
14643,1,0.5325172149961744
14644,5,0.4891864057672503
14645,6,0.5380875202593193
14646,3,0.4691449814126394
14647,5,0.504950495049505
14648,6,0.49296875
14649,1,0.5551523947750363
14650,6,0.4866407263294423
14651,3,0.4754140127388535
14652,4,0.5331619537275064
14653,6,0.5921658986175116
14654,6,0.5632943568886629
14655,1,0.5767441860465117
14656,4,0.5417098445595855
14657,6,0.4889380530973451
14658,4,0.5821656050955414
14659,4,0.6426151761517616
14660,3,0.455072463768116
14661,2,0.4984126984126984
14662,4,0.5671363998936453
14663,5,0.5367530407191962
14664,5,0.5222452146921883
14665,4,0.6125743415463042
14666,2,0.5234864300626305
14667,3,0.5428226779252111
14668,2,0.5525172501916688
14669,5,0.5520455722423615
14670,6,0.5355081555834378
14671,5,0.5548953758718678
14672,3,0.5238212786966181
14673,5,0.4551451187335092
14674,5,0.5441446161907258
14675,6,0.5388272583201268
14676,5,0.5376794258373205
14677,4,0.4838630204483863
14678,6,0.5531135531135531
14679,3,0.4466127683300808
14680,4,0.5286938457543495
14681,6,0.5577207696102615
14682,1,0.4252066115702479
14683,5,0.4886964886964887
14684,4,0.6346479554802806
14685,1,0.5300025753283544
14686,6,0.5011123470522804
14687,6,0.520051413881748
14688,2,0.5337977296181631
14689,4,0.6082251082251082
14690,1,0.4784471893118226
14691,6,0.5265986029016658
14692,6,0.4734029015016544
14693,6,0.5786163522012578
14694,3,0.4691848906560636
14695,5,0.4789112309955861
14696,1,0.5382989963021658
14697,1,0.5761917165928627
14698,4,0.5939190930172638
14699,4,0.5097125097125097
14700,4,0.4588023412877082
14701,3,0.5321428571428571
14702,1,0.4726585223967423
14703,3,0.5754326102851574
14704,4,0.4599013755515183
14705,1,0.6087484811664642
14706,6,0.5787746170678337
14707,6,0.4641532756489493
14708,4,0.5535152151101784
14709,3,0.6072212734813369
14710,6,0.5519730510105871
14711,3,0.5072815533980582
14712,1,0.5841664415022967
14713,3,0.4304799604156358
14714,5,0.5754367390153521
14715,6,0.4804698972099853
14716,1,0.5255910626136658
14717,1,0.5370418507928256
14718,2,0.5153284671532846
14719,1,0.5427111219274762
14720,3,0.6291834002677377
14721,1,0.5040837161817253
14722,1,0.4957131722525331
14723,4,0.4704756697648989
14724,4,0.5361461281193722
14725,6,0.471025641025641
14726,3,0.5524547803617571
14727,5,0.4988079470198675
14728,5,0.5490527740189445
14729,6,0.5171484566389025
14730,4,0.5750962772785623
14731,3,0.5866277527195543
14732,3,0.4874651810584958
14733,2,0.5429562433297759
14734,2,0.48205677557578996
14735,3,0.4880092458826928
14736,2,0.5194186920571285
14737,6,0.4637249593936113
14738,6,0.4615384615384616
14739,3,0.5417198264863485
14740,1,0.5439024390243903
14741,1,0.5693170234454639
14742,6,0.5379665379665379
14743,4,0.5280665280665281
14744,1,0.5448916408668729
14745,2,0.5392184425077312
14746,1,0.4892950391644909
14747,4,0.4624965402712428
14748,3,0.4830941376793968
14749,2,0.4387166546503245
14750,3,0.5322885706565793
14751,1,0.4801762114537445
14752,5,0.5071240105540897
14753,3,0.5063580874872838
14754,3,0.5992462311557789
14755,4,0.561881188118812
14756,4,0.5225436538962731
14757,3,0.5624335812964931
14758,3,0.6016511867905057
14759,4,0.4917776037588097
14760,1,0.4661594963273872
14761,3,0.5344412331406551
14762,6,0.5964391691394659
14763,1,0.5118066996155958
14764,1,0.4555256064690027
14765,3,0.5630296610169492
14766,4,0.4607918263090677
14767,5,0.6194817658349329
14768,6,0.501124718820295
14769,4,0.6123540856031129
14770,4,0.5830277632268204
14771,2,0.5470002428953121
14772,5,0.4633550488599349
14773,5,0.5083056478405316
14774,6,0.5799471026689108
14775,6,0.4479487179487179
14776,5,0.6108716475095786
14777,3,0.5615465544450289
14778,6,0.5125878220140515
14779,4,0.5796255774373936
14780,3,0.6666666666666666
14781,1,0.5514915693904021
14782,4,0.5446773303916163
14783,4,0.49665465774575396
14784,5,0.5695243073706221
14785,4,0.5139275766016713
14786,4,0.5879518072289157
14787,5,0.6011904761904762
14788,1,0.5245645957889264
14789,5,0.5226608187134503
14790,2,0.5048780487804878
14791,1,0.5352112676056338
14792,5,0.5107041526953829
14793,3,0.5010224948875256
14794,6,0.5624256837098692
14795,2,0.4979951884522855
14796,6,0.4969021065675341
14797,3,0.482225656877898
14798,4,0.5286160249739854
14799,5,0.4473684210526316
14800,2,0.4927710843373494
14801,2,0.4662379421221865
14802,5,0.5217391304347826
14803,2,0.5227272727272727
14804,4,0.5454545454545454
14805,2,0.4960021321961621
14806,1,0.5500660501981506
14807,2,0.5786502437772646
14808,2,0.5059478613009365
14809,5,0.5991166536762795
14810,5,0.5437687482956095
14811,1,0.5514018691588785
14812,5,0.5399484536082474
14813,4,0.5207053165909697
14814,1,0.4475977097336321
14815,3,0.4938141616214794
14816,2,0.5709876543209877
14817,1,0.5706122448979593
14818,5,0.4959173871277618
14819,2,0.4929797191887675
14820,4,0.597412109375
14821,1,0.6566000974184121
14822,2,0.5759444872783346
14823,6,0.5382498624105668
14824,4,0.4874651810584958
14825,3,0.6128954358850519
14826,2,0.4467269241303752
14827,5,0.543206663196252
14828,6,0.5228758169934641
14829,4,0.5868220742150333
14830,3,0.4595551061678463
14831,4,0.5458492975734354
14832,5,0.5879807692307693
14833,3,0.48873981792046
14834,2,0.6150121065375302
14835,3,0.5782437745740499
14836,6,0.552512629619782
14837,5,0.5162303664921466
14838,6,0.4690535664723841
14839,1,0.4874483635208135
14840,5,0.5037633013236439
14841,1,0.6002118083134763
14842,4,0.734126984126984
14843,1,0.4332260659694288
14844,3,0.5984603923516265
14845,1,0.5384018619084562
14846,2,0.5663464035315503
14847,2,0.5216145833333333
14848,6,0.6608357628765792
14849,5,0.5322373490881068
14850,5,0.4503295093971199
14851,4,0.5225063938618926
14852,3,0.5160206718346253
14853,5,0.6003147128245476
14854,2,0.6087066565426474
14855,5,0.4608945228414255
14856,4,0.5300050428643469
14857,2,0.6040234275528393
14858,2,0.5285789197692711
14859,4,0.5485933503836317
14860,4,0.5388739946380697
14861,5,0.557229788467111
14862,5,0.521716378859236
14863,1,0.5279875032543608
14864,6,0.5365017148456639
14865,5,0.4358424859362443
14866,6,0.4703302373581011
14867,6,0.4972804972804973
14868,4,0.5370997136162458
14869,4,0.4954838709677419
14870,3,0.5021946811257423
14871,5,0.5210834102800862
14872,2,0.4901401141670991
14873,3,0.4671871188094657
14874,3,0.5322363096843808
14875,3,0.4710017574692442
14876,1,0.4436619718309859
14877,5,0.5516795865633075
14878,3,0.5361766945925363
14879,6,0.5307106598984772
14880,2,0.5249908792411528
14881,1,0.5741728922091782
14882,3,0.5103313840155945
14883,6,0.5816825315153074
14884,5,0.5322622441046904
14885,4,0.4760999456816947
14886,4,0.5215083798882681
14887,6,0.6091236494597839
14888,1,0.5102827763496144
14889,3,0.5454037440625873
14890,2,0.5672651574290919
14891,6,0.4762897342365816
14892,3,0.5663224781572677
14893,3,0.5115656196737278
14894,1,0.44027877913962987
14895,6,0.5165441176470589
14896,3,0.5746893228506214
14897,3,0.5232675771370764
14898,3,0.5368802902055623
14899,1,0.530564263322884
14900,5,0.5750549182328533
14901,6,0.5423684892459186
14902,5,0.5132605304212169
14903,3,0.4978177850518276
14904,5,0.543572706363404
14905,5,0.5601548540798094
14906,5,0.5572499353838201
14907,1,0.5992610010077261
14908,6,0.5533946251768034
14909,4,0.4846134600950713
14910,6,0.625
14911,1,0.485554746297645
14912,6,0.5281004709576138
14913,1,0.5206932229694775
14914,3,0.5258693808312129
14915,4,0.578264005770618
14916,4,0.5155049032600053
14917,4,0.5462576687116565
14918,3,0.5564581640942323
14919,6,0.5427263479145473
14920,5,0.5542615140285866
14921,1,0.4970134395221503
14922,1,0.5647263249348393
14923,4,0.5387434554973822
14924,4,0.524878640776699
14925,3,0.5570107858243452
14926,2,0.5369162535872685
14927,6,0.5527366020524516
14928,2,0.521680581739833
14929,3,0.5174938974776241
14930,2,0.5446760982874163
14931,2,0.5980222496909765
14932,3,0.5276572668112798
14933,3,0.4948506694129763
14934,2,0.6185755283068093
14935,1,0.6421207658321061
14936,1,0.6335206450036648
14937,2,0.5354288758657432
14938,1,0.522020725388601
14939,5,0.5347975654935168
14940,2,0.5138105975197295
14941,4,0.4877675840978593
14942,4,0.4794209480556344
14943,4,0.5889061689994816
14944,2,0.6502773575390822
14945,6,0.3675115207373272
14946,4,0.49835067241816794
14947,2,0.5064649243466299
14948,6,0.5310880829015544
14949,2,0.463307240704501
14950,4,0.5053590568060021
14951,2,0.5613550815558344
14952,5,0.5672139558748076
14953,6,0.5957920792079208
14954,6,0.5742374590370557
14955,3,0.4413553431798436
14956,2,0.6106259097525473
14957,3,0.4856076759061834
14958,4,0.5109507217521155
14959,1,0.5243128964059197
14960,4,0.519927536231884
14961,3,0.5804833561331509
14962,2,0.5255860852029242
14963,4,0.4790633608815427
14964,4,0.5032530904359142
14965,2,0.501046572475144
14966,5,0.4825655383049122
14967,2,0.5303338171262699
14968,3,0.6570812365204889
14969,5,0.5970458668048717
14970,4,0.5904419321685509
14971,3,0.4974358974358975
14972,1,0.6026856240126383
14973,2,0.570233530846985
14974,5,0.5579387915249804
14975,3,0.5753886010362694
14976,5,0.5079316656497864
14977,5,0.4396464646464647
14978,6,0.5346237731733914
14979,5,0.4865260691271236
14980,2,0.4628412537917088
14981,6,0.5020542317173378
14982,4,0.536829268292683
